1.049661,4.390944,1
-3.743240,1.173474,1
-0.974275,2.864810,1
3.066522,1.765863,1
-0.613991,2.444769,1
-3.699771,3.401825,1
0.064041,3.010759,1
-1.903100,2.066013,1
-0.575334,2.810598,1
-0.339766,3.059872,1
-1.711444,-1.690595,1
-0.840105,2.506422,1
1.273953,2.048307,1
2.222918,2.165655,1
1.691294,1.786177,1
0.656116,4.108276,1
-2.782129,1.273066,1
-1.010119,0.326431,1
-1.119785,3.074070,1
1.105957,1.140844,1
-0.488174,2.956432,1
2.312316,2.074253,1
-0.157524,2.647834,1
-0.100645,2.508164,1
0.020665,3.406714,1
-2.096409,0.733570,1
0.611296,1.746491,1
3.134859,2.497059,1
0.641911,4.242155,1
-2.264322,2.984660,1
-0.827604,0.710294,1
-2.466305,2.790128,1
1.093698,3.048469,1
1.504495,3.144913,1
-0.143119,1.108106,1
3.152782,1.977768,1
5.457543,0.286476,1
2.176023,2.467184,1
2.400901,3.472890,1
-2.216015,2.078291,1
0.784487,1.439453,1
-1.843527,2.158558,1
1.159420,2.992467,1
-3.682382,0.998347,1
3.090322,2.779698,1
1.831114,2.506072,1
-0.984802,2.534707,1
-3.113405,2.962899,1
2.662767,3.124800,1
-1.454934,3.286425,1
-0.887748,2.911180,1
0.399988,2.394332,1
-0.171726,1.170148,1
0.502453,3.210509,1
-2.478232,3.024642,1
-2.272520,0.437186,1
-3.470653,0.217202,1
1.067028,3.848223,1
0.081431,2.778107,1
2.396452,2.977323,1
-0.491501,1.563945,1
-1.763181,3.586703,1
1.388910,1.644521,1
2.291724,2.240531,1
0.562741,1.807405,1
1.538970,1.813737,1
2.665638,2.381404,1
-3.012285,1.350939,1
-0.727246,3.702593,1
1.494602,2.406334,1
2.021746,3.219732,1
0.014899,0.856173,1
-0.512035,2.741682,1
-0.069418,2.240078,1
-2.055373,1.323042,1
0.003035,4.658652,1
-2.698776,3.269335,1
-0.283605,4.159390,1
4.198052,2.507613,1
1.221375,2.884918,1
1.404387,3.085878,1
-2.897096,1.186465,1
1.681098,0.772161,1
-2.083078,2.440907,1
-2.171835,3.988851,1
-0.119192,2.674099,1
-0.037961,1.722715,1
0.676844,1.883598,1
0.381617,1.627773,1
0.372400,2.110176,1
2.442658,4.471382,1
-1.926653,2.432495,1
0.846139,3.430921,1
-1.425391,2.452700,1
-0.142063,3.179774,1
-1.377001,1.283999,1
-1.231357,1.818449,1
-0.369483,1.527367,1
-0.581003,2.173572,1
1.808467,1.371075,1
0.522502,2.778711,1
-0.770742,4.478458,1
1.491899,3.683300,1
-1.746713,4.662664,1
2.258453,3.591144,1
0.316122,2.858960,1
-1.033745,3.003707,1
-1.752798,1.089384,1
0.630492,0.643409,1
0.682431,1.156767,1
2.387921,2.201593,1
0.087358,0.910768,1
-3.152208,1.680378,1
-4.174668,0.934631,1
-0.212058,2.263679,1
1.403120,1.475022,1
-1.342060,2.340144,1
2.264191,4.766691,1
-3.113944,2.868010,1
-0.167953,3.727901,1
-3.102431,-2.934948,2
-1.453882,-2.532643,2
-4.147144,-1.063886,2
-3.987974,-3.212706,2
-3.180146,-1.719094,2
-1.342044,-0.739831,2
-4.135189,-2.259497,2
-2.350668,-3.263930,2
-1.808767,-1.198947,2
-2.014311,-1.310389,2
-2.922232,-1.612946,2
-1.391022,-2.264809,2
-1.459734,-1.893216,2
-2.253334,-3.342114,2
-4.151874,-2.637071,2
-4.510097,-2.780355,2
-0.381896,-1.486870,2
-3.282883,-3.152115,2
-2.108968,-2.600365,2
-4.070068,-3.332711,2
-2.370238,-1.419370,2
-1.790191,-0.722383,2
-1.528601,-1.207605,2
-2.256723,-0.193480,2
-1.099003,-1.089963,2
-2.439091,-2.278274,2
-2.351172,-2.226906,2
-2.845309,-2.867603,2
-4.181665,-2.448582,2
-1.939633,-1.020717,2
-2.393293,-0.547065,2
-1.977707,-2.861620,2
-3.948970,-3.352436,2
-0.994625,-2.654016,2
-1.063689,0.157478,2
-0.730982,-1.531612,2
-3.914310,-2.399158,2
-1.688843,-1.340599,2
-4.408596,-3.367095,2
-2.844384,-2.643356,2
-1.563709,-0.693513,2
-1.304151,-1.881744,2
-3.598451,-3.275976,2
-2.943926,-2.449478,2
-2.609108,-0.769685,2
-2.590273,-2.347128,2
-1.735308,-2.333944,2
-1.321170,-1.733435,2
-2.626071,-2.487606,2
-4.251456,-2.840383,2
-3.946078,-3.931074,2
-1.318557,-0.548120,2
-1.505643,-0.756632,2
-3.066273,-2.514487,2
-1.044800,-1.145651,2
-2.396647,-0.899640,2
-2.206099,-2.700973,2
-1.538999,-1.329916,2
-2.973915,-0.982012,2
-3.194299,-2.946281,2
-3.018473,-1.750386,2
-2.881677,-1.977850,2
-0.072399,-1.211411,2
-3.096793,-2.858035,2
-3.431736,-3.318579,2
-2.727140,-2.416930,2
-2.516663,-2.044030,2
-0.821495,-1.628748,2
-3.870138,-3.401433,2
-0.781705,-1.353046,2
-4.374930,-4.299035,2
-1.639015,-0.708689,2
-2.311535,-1.626991,2
-2.750478,-1.705432,2
-1.432358,-0.660157,2
-2.479606,-3.994282,2
-2.505915,-2.370073,2
-1.409724,-2.603962,2
-4.442125,-3.196023,2
-3.533046,-2.906987,2
2.069732,-0.676393,3
0.956931,-0.164168,3
3.822616,-1.727694,3
1.966807,-2.781971,3
1.782072,-1.238272,3
4.093030,-3.357591,3
2.737428,-4.584779,3
2.981879,-2.714057,3
3.357487,-3.162220,3
3.461457,-3.772274,3
3.902995,-2.119023,3
2.710828,-3.693554,3
3.046268,-2.796038,3
0.866228,-1.893839,3
3.349156,-1.168890,3
2.310420,-2.268659,3
2.595076,-1.759806,3
1.649399,-0.637797,3
3.882042,-3.637273,3
2.768081,-2.024228,3
2.802633,-3.767655,3
2.038433,-2.545922,3
2.088915,-3.202048,3
0.849252,-1.526815,3
1.703787,-1.191212,3
1.693765,-2.368496,3
5.932755,-5.081217,3
3.097560,-2.074981,3
2.402993,-1.361897,3
2.405898,-3.619776,3
2.330721,-2.835105,3
2.351013,-2.435130,3
2.512881,-1.773064,3
0.782045,-0.148275,3
2.857777,-1.990903,3
5.444743,-3.729779,3
1.093902,-0.778752,3
1.754907,-0.754083,3
2.471202,-1.287690,3
-0.027214,0.318311,3
3.123529,-0.784936,3
0.120642,-0.063824,3
3.583714,-3.938079,3
4.105787,-2.971915,3
2.844899,-2.341429,3
1.934777,-1.583403,3
2.501822,-1.705653,3
2.805283,-1.519510,3
4.018072,-1.982056,3
2.095417,-1.408561,3
2.176832,-2.365895,3
2.484463,-1.323450,3
2.253332,-2.107703,3
1.381139,-1.157611,3
3.259481,-2.911002,3
2.248504,-2.091014,3
2.535001,-0.767359,3
2.375016,-2.341444,3
2.664264,-1.826941,3
3.021581,-2.274308,3
3.987011,-1.604470,3
2.309123,-1.802073,3
0.921368,-0.373485,3
4.818787,-2.694495,3
1.308588,-1.330916,3
2.024865,-2.409309,3
2.532746,-2.630832,3
1.309103,-0.932874,3
4.001715,-2.300999,3
1.284007,-1.411012,3
2.896238,-2.996604,3
2.980346,-1.215737,3
2.269411,-3.223684,3
2.162985,-0.347672,3
3.134268,-3.063044,3
0.755351,-0.614179,3
1.775704,-2.245261,3
3.552914,-3.292312,3
2.644192,-0.378122,3
4.058551,-3.109479,3
3.776423,-2.945980,3
3.001901,-2.382182,3
2.516706,-1.615049,3
2.918562,-0.795595,3
3.572918,-3.145396,3
4.431097,-2.888085,3
1.959567,-1.288486,3
0.814352,-0.357642,3
3.188158,-2.595523,3
3.824887,-2.210538,3
-0.810175,0.477532,3
3.160559,-2.463688,3
4.379669,-1.651470,3
1.734478,-1.502666,3
1.872053,-1.446639,3
2.287536,-1.830521,3
2.978804,-1.525241,3
1.678022,-0.506147,3
2.881987,-1.967015,3
3.368268,-1.145109,3
